gameId,playId,blocker_nflId,blocker_name,blocker_pos,rusher_nflId,n_frames,median_etbc,mean_etbc,min_etbc,pressure_allowed
2021090900,2656,52554,Tyler Biadasz,C,42560,18,6.573116745255424,6.320229175263112,2.5997819668948323,0
2021090900,2678,37082,Tyron Smith,T,53461,23,2.408497917150063,3.0017988353253173,0.5666953807850384,0
2021090900,2678,42654,La'el Collins,T,35454,28,4.59772000314942,5.181132212573786,2.592532996608534,0
2021090900,2678,43293,Ezekiel Elliott,RB,47788,24,6.752057222880426,5.99761654292381,0.9989430554436192,0
2021090900,2678,46119,Connor Williams,G,34777,28,7.5157986440121975,6.452599520283393,1.021707918696959,0
2021090900,2678,47873,Connor McGovern,G,42560,23,4.211852533153252,4.858821000538372,0.6090938639271497,0
2021090900,2678,52554,Tyler Biadasz,C,34777,28,7.5157986440121975,6.452599520283393,1.021707918696959,0
2021090900,2735,37082,Tyron Smith,T,38588,21,4.104186632532937,5.526114931996435,2.41339198192497,0
2021090900,2735,42654,La'el Collins,T,34777,14,7.9871569363952055,7.1272835506881655,2.9461139806613343,0
2021090900,2735,46119,Connor Williams,G,35454,22,9.735046447065676,8.197440731666427,3.670205132972234,0
2021090900,2735,47873,Connor McGovern,G,34777,14,7.9871569363952055,7.1272835506881655,2.9461139806613343,0
2021090900,2735,52554,Tyler Biadasz,C,42560,15,5.571466879993891,6.150124753884776,2.06551972381581,0
2021090900,2780,42654,La'el Collins,T,40074,8,7.089397876194648,6.759773742441902,2.9415490627660614,0
2021090900,2780,47873,Connor McGovern,G,42560,4,10,10,10,0
2021090900,2780,52554,Tyler Biadasz,C,42560,4,10,10,10,0
2021090900,2871,40151,Ryan Jensen,C,41363,24,7.630691773378918,6.28405326495834,1.5810093171304005,0
2021090900,2871,42377,Donovan Smith,T,46185,29,3.073640669500205,4.754854093790455,1.132351410853648,0
2021090900,2871,42404,Ali Marpet,G,53504,29,8.159022386169287,8.258888034103757,5.382163301720079,0
2021090900,2871,46163,Alex Cappa,G,53504,29,8.159022386169287,8.258888034103757,5.382163301720079,0
2021090900,2871,52421,Tristan Wirfs,T,44892,29,2.9149532416041017,4.339992426973182,2.106675586091713,0
2021090900,2893,40151,Ryan Jensen,C,53504,17,6.533237627078545,6.290278421668958,3.119090235287075,0
2021090900,2893,42404,Ali Marpet,G,41363,18,3.8963527916133565,5.071700508876359,1.1780884964072529,0
2021090900,2893,46163,Alex Cappa,G,53504,17,6.533237627078545,6.290278421668958,3.119090235287075,0
2021090900,2893,52421,Tristan Wirfs,T,53441,19,5.544131637792565,6.123280036174534,2.023361621279373,0
2021090900,2915,40151,Ryan Jensen,C,46185,32,7.615922379196553,7.306343709780754,3.094374488826634,0
2021090900,2915,42377,Donovan Smith,T,42403,25,2.4517645213202157,3.847723581720148,1.3125653702427815,1
2021090900,2915,42404,Ali Marpet,G,53441,11,5.911344751264944,6.610176068517924,3.7547165254377086,0
2021090900,2915,46163,Alex Cappa,G,46185,32,7.615922379196553,7.306343709780754,3.094374488826634,0
2021090900,2915,52421,Tristan Wirfs,T,41263,27,1.9009334104445728,2.7661170216371054,0.7994690097248123,1
2021090900,3014,37082,Tyron Smith,T,40074,14,5.825362838329058,6.884911776936079,4.563669748974562,0
2021090900,3014,42654,La'el Collins,T,41915,21,3.279785761815577,3.9574196061136924,1.1482697799870978,0
2021090900,3014,46119,Connor Williams,G,40074,14,5.825362838329058,6.884911776936079,4.563669748974562,0
2021090900,3014,47873,Connor McGovern,G,35441,18,2.467990468070326,3.7022599004350725,0.6001451615650422,1
2021090900,3014,47911,Tony Pollard,RB,53461,35,2.5643769406447485,3.6808431461641433,0.8917031308632454,0
2021090900,3014,52554,Tyler Biadasz,C,46081,15,2.698671647599109,4.617955229474297,1.3036479745973617,0
2021090900,3062,40151,Ryan Jensen,C,44955,22,5.0037633194429905,5.847436346765046,2.342266653128264,0
2021090900,3062,42377,Donovan Smith,T,44892,27,4.228155852572229,5.327225031258526,2.455262481979549,0
2021090900,3062,42404,Ali Marpet,G,53621,18,3.685702555557577,4.406337226509841,1.7595032798398689,0
2021090900,3062,46163,Alex Cappa,G,44955,22,5.0037633194429905,5.847436346765046,2.342266653128264,0
2021090900,3062,52421,Tristan Wirfs,T,41263,27,2.1793378801407552,3.965898363736057,1.092061332213938,0
2021090900,3110,40151,Ryan Jensen,C,44955,62,10,9.767656424599242,5.814607010228531,0
2021090900,3110,42377,Donovan Smith,T,44892,69,10,7.848191792410654,2.244570450071972,0
2021090900,3110,42404,Ali Marpet,G,53621,50,10,9.769242959059401,6.302287002939485,0
2021090900,3110,46163,Alex Cappa,G,44955,62,10,9.767656424599242,5.814607010228531,0
2021090900,3110,52421,Tristan Wirfs,T,41263,70,10,9.595837805239531,3.7148030420527,0
2021090900,3134,40151,Ryan Jensen,C,42403,9,7.875840037707551,7.8195430589120605,5.084926259241117,0
2021090900,3134,42377,Donovan Smith,T,53441,13,8.847238539570727,8.552226550237917,6.368427540238895,0
2021090900,3134,42404,Ali Marpet,G,42403,9,7.875840037707551,7.8195430589120605,5.084926259241117,0
2021090900,3134,46163,Alex Cappa,G,53504,6,8.918945374338302,8.568990349150749,5.792185365538551,0
2021090900,3134,52421,Tristan Wirfs,T,44955,7,10,9.531456940150084,8.275527029577274,0
2021090900,3216,37082,Tyron Smith,T,47890,23,2.472600381528238,3.7778710085712133,2.007574846086197,0
2021090900,3216,42654,La'el Collins,T,35454,23,10,9.499770054136425,8.250577703955301,0
2021090900,3216,46119,Connor Williams,G,42560,18,7.891804593523988,6.792682041734681,1.275954198352402,0
2021090900,3216,47873,Connor McGovern,G,34777,23,10,8.54748984863701,3.8124705612550063,0
2021090900,3216,52554,Tyler Biadasz,C,34777,23,10,8.54748984863701,3.8124705612550063,0
2021090900,3261,37082,Tyron Smith,T,35454,19,6.15056261992799,6.9252448805636275,5.12397136706837,0
2021090900,3261,42654,La'el Collins,T,40074,13,6.082941635199217,6.121691083970324,1.441159946574477,0
2021090900,3261,46119,Connor Williams,G,34777,19,4.873853103960184,4.459059171123153,1.933324772845303,0
2021090900,3261,47873,Connor McGovern,G,42560,17,10,9.143628145347144,6.46754243080804,0
2021090900,3261,52554,Tyler Biadasz,C,42560,17,10,9.143628145347144,6.46754243080804,0
2021090900,3306,37082,Tyron Smith,T,53461,19,3.394303885440055,4.496435069381677,2.215949677955934,0
2021090900,3306,42654,La'el Collins,T,41915,19,5.543776258952453,5.782319015530123,2.93111491534819,0
2021090900,3306,46119,Connor Williams,G,35441,15,5.177736282758026,6.394687391757477,2.975546939886086,0
2021090900,3306,47873,Connor McGovern,G,35454,19,3.698139107545516,3.6541217325012005,0.7445114992014494,0
2021090900,3306,52554,Tyler Biadasz,C,35441,15,5.177736282758026,6.394687391757477,2.975546939886086,1
2021090900,3330,37082,Tyron Smith,T,40074,8,10,9.176125996236296,6.194107985591503,0
2021090900,3330,42654,La'el Collins,T,35441,4,8.694776707249007,8.618171505214832,7.083132606361316,0
2021090900,3330,46119,Connor Williams,G,35454,11,4.390900015006063,5.611121329571806,2.5941171596076673,0
2021090900,3330,47873,Connor McGovern,G,46081,5,4.360450091953902,5.732537484605929,3.4721568186171248,0
2021090900,3364,37082,Tyron Smith,T,42560,15,10,8.839208406342093,5.106016718228399,0
2021090900,3364,42654,La'el Collins,T,41915,27,1.8960524537398429,2.5370815998322067,0.5323216946013237,1
2021090900,3364,46119,Connor Williams,G,46081,27,4.5468730102908355,5.5047872666522295,2.0603443666406727,0
2021090900,3364,47873,Connor McGovern,G,35441,27,2.9260241598390975,3.3527098068172134,0.5703123478651184,1
2021090900,3364,52554,Tyler Biadasz,C,46081,27,4.5468730102908355,5.5047872666522295,2.0603443666406727,0
2021090900,3406,37082,Tyron Smith,T,38588,65,10,8.651129647436214,1.9066441866878203,0
2021090900,3406,42654,La'el Collins,T,41915,118,10,8.969015157200053,0.7671740860184563,0
2021090900,3406,46119,Connor Williams,G,35454,95,10,8.758741395994727,1.7926947320371982,0
2021090900,3406,47873,Connor McGovern,G,35441,82,10,8.953959986349451,3.5103620995418727,0
2021090900,3406,47911,Tony Pollard,RB,47788,111,10,8.829419987033269,1.0406692994684077,0
2021090900,3406,52554,Tyler Biadasz,C,46081,76,10,8.539831586707852,0.8246875198676691,0
2021090900,3462,40151,Ryan Jensen,C,41363,12,10,9.17537216104539,6.533414758888876,0
2021090900,3462,42377,Donovan Smith,T,42403,16,2.940943427789328,4.0098324040542686,2.372339964550934,0
2021090900,3462,42404,Ali Marpet,G,41363,12,10,9.17537216104539,6.533414758888876,0
2021090900,3462,46163,Alex Cappa,G,53504,9,6.727813893593832,7.7170637285126205,5.152999134035801,0
2021090900,3462,52421,Tristan Wirfs,T,41263,16,3.6291369002239318,4.450773308544936,2.71559797467295,0
2021090900,3588,42377,Donovan Smith,T,41363,6,10,10,10,0
2021090900,3588,42404,Ali Marpet,G,41363,6,10,10,10,0
2021090900,3588,46163,Alex Cappa,G,53504,20,10,10,10,0
2021090900,3588,52421,Tristan Wirfs,T,53504,20,10,10,10,0
2021090900,3633,40151,Ryan Jensen,C,44892,29,6.821265492110013,7.312504115166282,4.656237063187052,0
2021090900,3633,42377,Donovan Smith,T,46185,30,3.8853045258573333,4.848377819412896,2.4946084871763197,0
2021090900,3633,42404,Ali Marpet,G,44955,20,8.199448234498991,8.013961001418132,5.42688985132671,0
2021090900,3633,46163,Alex Cappa,G,53621,22,6.212307623273791,6.752141627616282,2.6520309956788712,0
2021090900,3633,52421,Tristan Wirfs,T,53621,22,6.212307623273791,6.752141627616282,2.6520309956788712,0
2021090900,3655,39985,Giovani Bernard,RB,53504,23,9.759848626709008,6.431599292386114,0.9751731265275266,0
2021090900,3655,40151,Ryan Jensen,C,41263,17,3.602060396827103,3.667771712849342,0.5769970811864965,0
2021090900,3655,42377,Donovan Smith,T,46185,26,3.0593426850394114,3.220921917734978,0.806666136157498,0
2021090900,3655,42404,Ali Marpet,G,53504,23,9.759848626709008,6.431599292386114,0.9751731265275266,0
2021090900,3655,46163,Alex Cappa,G,53441,22,6.622104884826644,6.100314237335497,2.1197362748438646,0
2021090900,3655,52421,Tristan Wirfs,T,42403,25,3.1610136277618404,4.407511708158866,0.6446931499817413,0
2021090900,3724,37082,Tyron Smith,T,35454,31,5.1655256138224575,5.574674788111606,2.8089780519732908,0
2021090900,3724,42654,La'el Collins,T,41915,31,2.4520313044001405,2.4308218440112044,0.8964993559689699,1
2021090900,3724,46119,Connor Williams,G,42560,31,6.304579867496418,5.392847667805962,0.6337125205300198,0
2021090900,3724,47873,Connor McGovern,G,34777,27,6.9310545280401525,7.531228904673048,4.7959700998515675,0
2021090900,3724,52554,Tyler Biadasz,C,40074,31,3.523962662216787,4.636830031266093,0.8482981423904021,1
2021090900,3746,37082,Tyron Smith,T,35454,31,5.599259980803598,6.462105918074855,2.250502158466986,0
2021090900,3746,42654,La'el Collins,T,41915,31,4.405207195109357,4.238790444252566,0.6979165465109012,1
2021090900,3746,46119,Connor Williams,G,35441,23,2.493231055080494,4.425720274323987,0.8722371236167038,0
2021090900,3746,47873,Connor McGovern,G,46081,20,2.8755023968586295,4.8043431763362126,1.065273671754687,0
2021090900,3746,52554,Tyler Biadasz,C,46081,20,2.8755023968586295,4.8043431763362126,1.065273671754687,0
2021090900,3793,40151,Ryan Jensen,C,44955,12,3.799731757682185,4.8849230720428665,2.90740362901232,0
2021090900,3793,42377,Donovan Smith,T,52587,22,3.2682885731970295,4.325072459831796,1.90638079347728,0
2021090900,3793,42404,Ali Marpet,G,53621,14,1.9048830420261185,3.0991667748797225,1.196581525292545,0
2021090900,3793,46163,Alex Cappa,G,44955,12,3.799731757682185,4.8849230720428665,2.90740362901232,0
2021090900,3793,52421,Tristan Wirfs,T,44892,14,3.020275971602282,4.026558550047551,2.327147672559185,0
2021090900,3862,40151,Ryan Jensen,C,53504,23,7.6434912323014,7.57992692535933,3.769175968478801,0
2021090900,3862,42377,Donovan Smith,T,42403,31,3.3211102162800272,4.788492248420959,1.7300729405384894,0
2021090900,3862,42404,Ali Marpet,G,41363,24,4.857511752767609,5.485281959861848,0.8873905059196265,0
2021090900,3862,46163,Alex Cappa,G,53504,23,7.6434912323014,7.57992692535933,3.769175968478801,0
2021090900,3862,52421,Tristan Wirfs,T,41263,30,10,8.096502245510875,2.351967909881143,0
2021090900,3909,40151,Ryan Jensen,C,53621,23,10,8.596903186102205,4.917343037236061,0
2021090900,3909,42377,Donovan Smith,T,46185,19,10,8.4577306424759,3.833268811798743,0
2021090900,3909,42404,Ali Marpet,G,53621,23,10,8.596903186102205,4.917343037236061,0
2021090900,3909,46163,Alex Cappa,G,44955,23,9.868336424719224,8.336392109734575,4.76087533548259,0
2021090900,3909,52421,Tristan Wirfs,T,52587,23,4.50476937540594,5.521358263641105,1.637705338650178,0
2021090900,3933,40151,Ryan Jensen,C,44955,3,10,10,10,0
2021090900,3933,42377,Donovan Smith,T,46185,22,6.441970376806703,6.893954394105493,5.126715735249186,0
2021090900,3933,42404,Ali Marpet,G,53621,5,4.737121233091691,6.062152475483714,3.7592914797936543,0
2021090900,3933,46163,Alex Cappa,G,44955,3,10,10,10,0
2021090900,3933,52421,Tristan Wirfs,T,52587,6,10,10,10,0
2021090900,3962,35481,Rob Gronkowski,TE,41263,20,4.894696245320333,5.554865005101083,0.7637536710988131,0
2021090900,3962,40151,Ryan Jensen,C,41363,7,5.71906389834581,6.701331276957512,4.361650607828328,0
2021090900,3962,42377,Donovan Smith,T,42403,19,3.7503191909845546,4.9380195481701215,1.6838063827208958,0
2021090900,3962,42404,Ali Marpet,G,41363,7,5.71906389834581,6.701331276957512,4.361650607828328,0
2021090900,3962,46163,Alex Cappa,G,53504,4,10,10,10,0
2021090900,4094,37082,Tyron Smith,T,35454,15,9.497672812127965,8.457741180836335,5.601582599752536,0
2021090900,4094,42654,La'el Collins,T,41915,20,6.595860470384792,7.025877900993823,3.4642021787704267,0
2021090900,4094,46119,Connor Williams,G,35454,15,9.497672812127965,8.457741180836335,5.601582599752536,0
2021090900,4094,47873,Connor McGovern,G,34777,21,6.2212012422147955,6.39935602086604,3.4827889578287756,0
2021090900,4094,52554,Tyler Biadasz,C,42560,17,4.78344143090588,4.72897288016329,2.6400839009647084,0
2021090900,4141,37082,Tyron Smith,T,46132,23,3.9815858184115234,5.18894501135247,3.159858005478288,0
2021090900,4141,42654,La'el Collins,T,41915,19,6.650770258849944,7.293359977384661,5.2484088211682005,0
2021090900,4141,46119,Connor Williams,G,35454,16,6.40588993259967,7.102787049278128,4.510956323092437,0
2021090900,4141,47873,Connor McGovern,G,41915,19,6.650770258849944,7.293359977384661,5.2484088211682005,0
2021090900,4141,52554,Tyler Biadasz,C,35454,16,6.40588993259967,7.102787049278128,4.510956323092437,0
2021090900,4189,37082,Tyron Smith,T,35454,24,7.533293784077358,7.370215724865351,3.7271505710877952,0
2021090900,4189,42654,La'el Collins,T,35441,17,9.337318482997082,8.066125329421679,3.99275153614714,0
2021090900,4189,46119,Connor Williams,G,35454,24,7.533293784077358,7.370215724865351,3.7271505710877952,0
2021090900,4189,47873,Connor McGovern,G,35441,17,9.337318482997082,8.066125329421679,3.99275153614714,0
2021090900,4189,52554,Tyler Biadasz,C,46081,33,4.4913094451430595,4.887921704764903,0.6660948811916544,1
2021090900,4211,37082,Tyron Smith,T,35454,29,4.244323607891001,4.8593064904048395,0.48586716797725366,1
2021090900,4211,42654,La'el Collins,T,41915,25,5.360559192423579,5.8912749258470285,3.0811652242185574,0
2021090900,4211,46119,Connor Williams,G,46081,29,3.960376845394282,4.500567371982853,0.6377076335253027,0
2021090900,4211,47873,Connor McGovern,G,35441,22,6.0576292348560115,5.71701778507847,1.2872457259760306,1
2021090900,4211,52554,Tyler Biadasz,C,46081,29,3.960376845394282,4.500567371982853,0.6377076335253027,0
2021090900,4246,37082,Tyron Smith,T,35454,27,7.093860001943568,6.849127022645262,2.587332761895941,0
2021090900,4246,42654,La'el Collins,T,41915,27,4.5621818634082025,4.782526668810365,2.3515963401726214,0
2021090900,4246,46119,Connor Williams,G,35441,27,9.948100776881846,9.075649871483545,6.642449541958137,0
2021090900,4246,47873,Connor McGovern,G,46081,23,3.448864819167565,4.926314487528568,1.030274150462404,0
2021090900,4246,52554,Tyler Biadasz,C,46081,23,3.448864819167565,4.926314487528568,1.030274150462404,0
2021090900,4287,37082,Tyron Smith,T,35454,26,2.9895014884021913,2.510901159230026,0.41489145879002126,0
2021090900,4287,42654,La'el Collins,T,41915,26,3.9502477285872977,4.4803295783832295,3.4871329083501523,0
2021090900,4287,46119,Connor Williams,G,46081,26,3.5854036673802288,4.181596724669385,0.7574747584399253,0
2021090900,4287,47873,Connor McGovern,G,35441,14,4.268141950275613,5.4071423020013585,3.0471213078434856,0
2021090900,4287,52554,Tyler Biadasz,C,35441,14,4.268141950275613,5.4071423020013585,3.0471213078434856,0
2021090900,4393,37082,Tyron Smith,T,35454,35,4.949033905908498,5.422222430139763,2.4891474309268835,0
2021090900,4393,42654,La'el Collins,T,41915,35,4.5169832636287115,4.278573374231932,0.4157124670216458,1
2021090900,4393,46119,Connor Williams,G,46081,35,3.736310010318821,4.3396229656725795,0.5915175549598414,1
2021090900,4393,47873,Connor McGovern,G,35441,22,5.315446895140075,6.1501019188964126,2.1137242363460578,0
2021090900,4393,52554,Tyler Biadasz,C,35441,22,5.315446895140075,6.1501019188964126,2.1137242363460578,0
2021090900,4428,37082,Tyron Smith,T,35454,27,3.466555683836345,4.002495863197489,1.3333842188230276,0
2021090900,4428,42654,La'el Collins,T,41915,24,6.98813152483387,7.252348140519592,4.3106952069926265,0
2021090900,4428,46119,Connor Williams,G,46081,27,4.934567386162865,4.715986848735162,1.0365797105010583,0
2021090900,4428,47873,Connor McGovern,G,35441,19,10,9.263239942437478,6.988204042499192,0
2021090900,4428,52554,Tyler Biadasz,C,35441,19,10,9.263239942437478,6.988204042499192,0
2021090900,4538,40151,Ryan Jensen,C,42403,28,2.750269075919282,4.283343515692055,0.5568402214792568,0
2021090900,4538,42377,Donovan Smith,T,46185,31,4.1105658472429,5.042872551914702,2.0214462183824384,0
2021090900,4538,42404,Ali Marpet,G,46185,31,4.1105658472429,5.042872551914702,2.0214462183824384,1
2021090900,4538,46163,Alex Cappa,G,53504,28,10,8.591309354901554,4.254491763901906,0
2021090900,4538,52421,Tristan Wirfs,T,41263,31,4.717280229442726,5.645841071026806,0.46878007329411425,0
2021090900,4560,40151,Ryan Jensen,C,41263,15,8.223575435962855,7.607146369229274,4.293238472201287,0
2021090900,4560,42377,Donovan Smith,T,46185,27,3.163006062820705,4.442237057398493,1.3012207234921396,1
2021090900,4560,42404,Ali Marpet,G,53504,23,7.610033564162217,7.8842200330629755,5.267089000561036,0
2021090900,4560,46163,Alex Cappa,G,41263,15,8.223575435962855,7.607146369229274,4.293238472201287,0
2021090900,4560,52421,Tristan Wirfs,T,42403,24,3.03739960103072,4.217153503211182,2.562367376099973,0
2021090900,4624,40151,Ryan Jensen,C,44955,25,5.7741167315590936,6.526989629021014,3.281859568959001,0
